timestamp,open,high,low,close,volume
1608487200000.0,3.2987,3.3105,3.2796,3.2852,1323.1277
1608490800000.0,3.2841,3.296,3.2682,3.2707,1116.9292
1608494400000.0,3.2718,3.2846,3.2328,3.2455,3842.9211
1608498000000.0,3.2419,3.3409,3.2418,3.3409,3866.5112
1608501600000.0,3.3515,3.3772,3.319,3.3356,1952.1312175341632
1608505200000.0,3.3366,3.342,3.3219,3.3349,813.5054
1608508800000.0,3.3395,3.3576,3.3043,3.3125,3249.6569
1608512400000.0,3.3115,3.3212,3.3004,3.3122,3050.8323
1608516000000.0,3.3101,3.313,3.2869,3.2869,1900.4249
1608519600000.0,3.2857,3.3195,3.2652,3.2734,3498.4239284522446
1608523200000.0,3.2716,3.2952,3.2553,3.2808,2574.7394
1608526800000.0,3.2806,3.288,3.2731,3.2837,927.8053
1608530400000.0,3.2843,3.3076,3.28,3.283,846.3968
1608534000000.0,3.2823,3.2847,3.2642,3.2762,3901.010008404216
1608537600000.0,3.2716,3.311,3.2581,3.3108,9055.847
1608541200000.0,3.3174,3.45,3.3089,3.3457,5226.561800027196
1608544800000.0,3.3471,3.4636,3.3346,3.4636,7542.857173997098
1608548400000.0,3.4713,3.4794,3.4097,3.4441,6651.694062964033
1608552000000.0,3.4431,3.5335,3.4408,3.4937,8873.792298422168
1608555600000.0,3.4957,3.4965,3.4228,3.4262,2434.5251994597893
1608559200000.0,3.4248,3.4471,3.3648,3.3792,6001.58
1608562800000.0,3.3724,3.4098,3.3709,3.38,4406.494096439204
1608566400000.0,3.3926,3.4004,3.3474,3.3633,7247.052
1608570000000.0,3.3721,3.4467,3.3592,3.4403,3122.9262047383872
1608573600000.0,3.4373,3.4443,3.3997,3.4253,1458.6254
1608577200000.0,3.4222,3.4427,3.4058,3.4225,984.7553
1608580800000.0,3.4247,3.432,3.4056,3.4229,914.3891
1608584400000.0,3.424,3.4284,3.3736,3.3753,1345.7159
1608588000000.0,3.3824,3.388,3.3638,3.3744,1089.6671
1608591600000.0,3.3705,3.4386,3.3658,3.437,4612.8064
1608595200000.0,3.4374,3.4707,3.4125,3.4633,6874.691332435564
1608598800000.0,3.4565,3.4744,3.4197,3.4333,1382.6373259151562
1608602400000.0,3.4331,3.437,3.4079,3.4079,2343.3611630893265
1608606000000.0,3.408,3.4388,3.408,3.423,2432.1378
1608609600000.0,3.4214,3.4214,3.3882,3.4069,2734.029
1608613200000.0,3.4053,3.4543,3.4052,3.447,1162.5884
1608616800000.0,3.4419,3.4606,3.4202,3.4365,2369.149
1608620400000.0,3.4327,3.4662,3.4248,3.452,1644.6142
1608624000000.0,3.4484,3.49,3.4422,3.4457,4022.2514839453565
1608627600000.0,3.4454,3.4561,3.4276,3.4319,3561.0921
1608631200000.0,3.4279,3.4559,3.4265,3.4443,1212.3402124512713
1608634800000.0,3.4423,3.4442,3.3786,3.3819,1511.5352508005142
1608638400000.0,3.3819,3.3866,3.3594,3.3702,2958.8243
1608642000000.0,3.3695,3.3821,3.3231,3.3315,2064.0837
1608645600000.0,3.3238,3.349,3.3,3.3457,5905.854463633381
1608649200000.0,3.3431,3.3565,3.3177,3.3565,2245.7104
1608652800000.0,3.3506,3.3673,3.3345,3.3544,3476.9621404537993
1608656400000.0,3.3516,3.381,3.3385,3.3478,6844.932694552033
1608660000000.0,3.3456,3.3456,3.3216,3.3339,1285.3632
1608663600000.0,3.3331,3.3458,3.322,3.3388,1088.987
1608667200000.0,3.3366,3.3548,3.3299,3.3362,1148.0671
1608670800000.0,3.3363,3.3437,3.3223,3.3306,1698.9474
1608674400000.0,3.3349,3.3423,3.2887,3.2887,2402.9606029104466
1608678000000.0,3.2879,3.3048,3.2783,3.2809,4070.684520452132
1608681600000.0,3.2786,3.295,3.2536,3.258,3652.1077444186903
1608685200000.0,3.2565,3.3021,3.2499,3.3003,3604.3067699754047
1608688800000.0,3.2963,3.3204,3.2911,3.3087,4157.400879631114
1608692400000.0,3.3073,3.3098,3.2856,3.2959,2121.231452453561
1608696000000.0,3.2956,3.3315,3.2956,3.3315,1483.8016
1608699600000.0,3.3297,3.343,3.3203,3.3249,4495.340791386923
1608703200000.0,3.3247,3.333,3.3099,3.3271,1946.4804
1608706800000.0,3.3258,3.3503,3.3074,3.3161,1180.886099352285
1608710400000.0,3.319,3.335,3.304,3.3286,2329.3614
1608714000000.0,3.3283,3.336,3.3058,3.3087,1304.9931667716583
1608717600000.0,3.3134,3.3386,3.2942,3.334,4384.3386
1608721200000.0,3.3374,3.4622,3.3291,3.3941,13121.106296248563
1608724800000.0,3.3956,3.4169,3.2811,3.2889,9982.404376276741
1608728400000.0,3.2833,3.34,3.2431,3.3294,13256.447434006192
1608732000000.0,3.3275,3.335,3.2895,3.3013,6283.5521
1608735600000.0,3.3028,3.3639,3.2834,3.3639,2956.4767047557875
1608739200000.0,3.3418,3.3524,3.3078,3.3411,5873.1167085900215
1608742800000.0,3.3472,3.3555,3.3123,3.3198,1625.4313
1608746400000.0,3.3209,3.3284,3.3118,3.3211,843.1636
1608750000000.0,3.3249,3.3381,3.3196,3.3285,951.3597
1608753600000.0,3.3222,3.3434,3.3177,3.3315,2070.4214
1608757200000.0,3.3356,3.3762,3.3356,3.3595,1753.954
1608760800000.0,3.3595,3.45,3.3498,3.3675,3080.1785884117776
1608764400000.0,3.3653,3.3731,3.3286,3.3648,3914.2651
1608768000000.0,3.3661,3.438,3.366,3.39,13871.13434427081
1608771600000.0,3.3911,3.4207,3.3704,3.3704,4026.2258
1608775200000.0,3.3722,3.4332,3.3722,3.428,4896.3675
1608778800000.0,3.4325,3.4365,3.4016,3.4122,2461.1139714025016
1608782400000.0,3.4132,3.4514,3.3895,3.393,4403.054524511792
1608786000000.0,3.392,3.4089,3.3798,3.3867,1308.8164
1608789600000.0,3.3845,3.4145,3.3759,3.4069,2380.6209
1608793200000.0,3.4134,3.4217,3.3644,3.3711,2167.5633
1608796800000.0,3.3699,3.3834,3.3316,3.3341,1652.204078567813
1608800400000.0,3.3317,3.3582,3.3308,3.3478,1201.7648
1608804000000.0,3.3461,3.3783,3.3461,3.3783,1561.4753
1608807600000.0,3.3808,3.3867,3.3535,3.3644,1696.2875242035188
1608811200000.0,3.362,3.3882,3.3533,3.3577,6465.2957
1608814800000.0,3.3569,3.365,3.332,3.332,2084.0866
1608818400000.0,3.3347,3.3673,3.331,3.3596,2209.827546408936
1608822000000.0,3.3565,3.3713,3.3461,3.3542,8504.6558
1608825600000.0,3.3553,3.3746,3.3387,3.3539,5588.795690856481
1608829200000.0,3.3525,3.3603,3.3213,3.3376,1585.1213
1608832800000.0,3.332,3.3483,3.3297,3.3454,875.6851
1608836400000.0,3.3457,3.3504,3.3323,3.3485,1142.2043
1608840000000.0,3.3448,3.3495,3.3082,3.3185,1718.6032
1608843600000.0,3.3124,3.337,3.3117,3.3319,1439.4605
1608847200000.0,3.3346,3.3383,3.282,3.2939,2466.7693460676546
1608850800000.0,3.2973,3.2988,3.2761,3.2828,4564.213265491222
1608854400000.0,3.2801,3.313,3.2756,3.3043,3097.464144502333
1608858000000.0,3.2973,3.306,3.2918,3.3002,947.7712
1608861600000.0,3.3003,3.3229,3.296,3.3132,2465.073064359987
1608865200000.0,3.3159,3.3244,3.3033,3.3197,3527.0685
1608868800000.0,3.3159,3.3188,3.2981,3.2993,1199.1865
1608872400000.0,3.3008,3.3074,3.2949,3.2978,2056.4791
1608876000000.0,3.2981,3.3055,3.2832,3.2925,2713.3061
1608879600000.0,3.2951,3.3116,3.2489,3.2878,9403.9525
1608883200000.0,3.2839,3.2967,3.2579,3.2847,3016.914486717951
1608886800000.0,3.2794,3.2903,3.247,3.2527,1664.5320475775297
1608890400000.0,3.2534,3.2711,3.243,3.2514,2768.25129918861
1608894000000.0,3.2481,3.2612,3.1582,3.1765,14730.18128315478
1608897600000.0,3.1796,3.1984,3.1712,3.1975,18946.561253063566
1608901200000.0,3.2049,3.2049,3.1748,3.1767,3741.2831
1608904800000.0,3.1758,3.2641,3.1742,3.236,15316.3656
1608908400000.0,3.2319,3.2447,3.2122,3.234,4510.7707
1608912000000.0,3.228,3.2388,3.1998,3.2332,4093.3275
1608915600000.0,3.2369,3.2399,3.2077,3.2128,2290.3863
1608919200000.0,3.2147,3.2228,3.1852,3.1944,1107.8454
1608922800000.0,3.1905,3.2016,3.1731,3.1815,1854.5639
1608926400000.0,3.1805,3.1929,3.1674,3.1748,1990.6225
1608930000000.0,3.1781,3.2089,3.1781,3.1835,1455.279
1608933600000.0,3.1813,3.1967,3.1521,3.1605,2089.6011
1608937200000.0,3.1617,3.1688,3.1355,3.1461,4667.4024
1608940800000.0,3.1464,3.1687,3.1383,3.1575,2758.9714
1608944400000.0,3.1605,3.1713,3.1144,3.1184,4990.620410890054
1608948000000.0,3.1184,3.1385,3.11,3.1315,7456.968655983941
1608951600000.0,3.1301,3.1337,3.1059,3.121,6046.94055861682
1608955200000.0,3.1224,3.1461,3.1198,3.134,1725.4692
1608958800000.0,3.132,3.1538,3.132,3.1517,2768.5322
1608962400000.0,3.1519,3.1551,3.1284,3.1332,1967.7378
1608966000000.0,3.1335,3.15,3.1229,3.1424,2632.2606
1608969600000.0,3.143,3.1458,3.1085,3.124,2955.0425
1608973200000.0,3.127,3.1503,3.1252,3.1325,4562.901809132885
1608976800000.0,3.1295,3.153,3.1268,3.1483,1883.7728001015744
1608980400000.0,3.1452,3.1452,3.1263,3.1273,1088.5536
1608984000000.0,3.1297,3.1443,3.1248,3.1248,1788.5754
1608987600000.0,3.1189,3.1307,3.1188,3.1254,121.0694
1608991200000.0,3.1117,3.1282,3.0608,3.0685,10666.414317525923
1608994800000.0,3.061,3.0747,3.0302,3.0424,9613.68121097962
1608998400000.0,3.0363,3.0363,3.0,3.0082,6321.913059299569
1609002000000.0,3.0048,3.0316,3.0,3.0252,2077.1844842780815
1609005600000.0,3.0164,3.035,3.012,3.0275,164.6763
1609009200000.0,3.0208,3.0208,3.007,3.007,100.6042
1609012800000.0,3.0,3.0179,2.9357,2.9357,2683.3055
1609016400000.0,2.9371,2.9501,2.8895,2.911,23214.3695
1609020000000.0,2.9168,2.9794,2.9004,2.9467,9591.420221237997
1609023600000.0,2.944,2.9454,2.9203,2.9441,939.475
1609027200000.0,2.9315,2.9315,2.8918,2.899,7454.3085
1609030800000.0,2.899,2.9307,2.8748,2.9148,12511.6677
1609034400000.0,2.9143,2.939,2.8941,2.939,2255.4840169254603
1609038000000.0,2.9165,2.9388,2.9156,2.9204,1969.1085121036965
1609041600000.0,2.9204,2.9219,2.89,2.9095,6928.6762
1609045200000.0,2.9104,2.9119,2.89,2.89,4292.728554664258
1609048800000.0,2.8844,2.8851,2.7833,2.79,8243.417706904476
1609052400000.0,2.79,2.8123,2.7809,2.7915,16266.53285350155
1609056000000.0,2.786,2.8187,2.7584,2.8113,7901.542825619756
1609059600000.0,2.8044,2.8304,2.7733,2.7734,2101.2201
1609063200000.0,2.7645,2.7797,2.7644,2.7756,4126.970997853258
1609066800000.0,2.7635,2.8572,2.7,2.7963,30914.44149290427
1609070400000.0,2.7968,2.9196,2.7968,2.8316,31776.566794028167
1609074000000.0,2.8329,2.859,2.7961,2.8036,12304.810292501143
1609077600000.0,2.8067,2.8276,2.7741,2.8212,5187.914940998005
1609081200000.0,2.8213,2.8625,2.8076,2.8132,10556.85198157958
1609084800000.0,2.8104,2.8986,2.8,2.8508,19051.00432779728
1609088400000.0,2.8617,2.89,2.8543,2.885,5933.412683861978
1609092000000.0,2.9063,2.9146,2.8558,2.8558,10231.410780669732
1609095600000.0,2.8547,2.8547,2.8287,2.8444,788.6747
1609099200000.0,2.8495,2.9281,2.8495,2.9281,1330.1713
1609102800000.0,2.9393,2.969,2.9075,2.9096,14267.474989079272
1609106400000.0,2.9032,2.9356,2.8887,2.9009,8186.100123845211
1609110000000.0,2.906,2.9349,2.8929,2.9349,8459.3251
1609113600000.0,2.9333,2.9431,2.8475,2.8532,7827.87
1609117200000.0,2.8653,2.8657,2.8186,2.8485,13740.938564360838
1609120800000.0,2.8437,2.8615,2.8333,2.8467,557.0092
1609124400000.0,2.8394,2.8501,2.8273,2.8273,926.4537488388459
1609128000000.0,2.833,2.9126,2.833,2.8708,7937.927307131548
1609131600000.0,2.8667,2.8682,2.8534,2.8682,786.9416
1609135200000.0,2.8701,2.8727,2.8505,2.8533,2876.545785076757
1609138800000.0,2.8442,2.8563,2.8336,2.8563,8097.7261
1609142400000.0,2.8667,2.8885,2.855,2.8656,7369.5492
1609146000000.0,2.8738,2.8738,2.8623,2.8661,374.0389
1609149600000.0,2.875,2.8935,2.8676,2.8895,12757.8531
1609153200000.0,2.878,2.8837,2.8694,2.8694,1909.1481331006216
1609156800000.0,2.8784,2.8802,2.843,2.843,323.8808
1609160400000.0,2.843,2.8482,2.8113,2.8436,5955.936
1609164000000.0,2.8306,2.8401,2.8303,2.8303,966.4544
1609167600000.0,2.8379,2.8846,2.8379,2.8757,13561.86
1609171200000.0,2.8777,2.8966,2.8569,2.8569,1322.5336131439526
1609174800000.0,2.8478,2.8483,2.845,2.8483,138.4774
1609178400000.0,2.8561,2.8724,2.8466,2.8624,1266.8259
1609182000000.0,2.8423,2.8658,2.8423,2.8658,150.5743
1609185600000.0,2.8616,2.9335,2.8572,2.887,3905.1048166456453
1609189200000.0,2.8848,2.9087,2.8718,2.9087,2517.0459
1609192800000.0,2.9079,2.9337,2.8746,2.8758,3371.5744427559016
1609196400000.0,2.8839,2.8839,2.843,2.8533,5850.9279
1609200000000.0,2.8529,2.8863,2.8506,2.8796,2448.4053
1609203600000.0,2.8815,2.8911,2.8664,2.8664,7390.8976
1609207200000.0,2.8689,2.8782,2.8548,2.862,6122.4726608695655
1609210800000.0,2.8636,2.9079,2.8623,2.9079,5744.957750172963
1609214400000.0,2.9118,2.93,2.8952,2.9051,3512.5391963197576
1609218000000.0,2.9018,2.9699,2.9018,2.9158,14599.882840852473
1609221600000.0,2.9152,2.9328,2.9039,2.9143,6381.784349421936
1609225200000.0,2.9169,2.9434,2.9101,2.9189,1514.9818132910962
1609228800000.0,2.9159,2.9162,2.8797,2.8934,2381.7300492713775
1609232400000.0,2.8889,2.9085,2.8818,2.8985,2215.8406
1609236000000.0,2.9002,2.9002,2.8689,2.8791,2856.4433
1609239600000.0,2.8779,2.9002,2.8706,2.8727,7032.7001
1609243200000.0,2.8739,2.874,2.8463,2.8667,4715.637649935966
1609246800000.0,2.8627,2.8837,2.8617,2.869,2143.16
1609250400000.0,2.8692,2.8974,2.8692,2.8932,3195.5052
1609254000000.0,2.891,2.9143,2.8817,2.8924,10826.927215338206
1609257600000.0,2.8937,2.9307,2.8931,2.9097,7226.0959
1609261200000.0,2.9096,2.9254,2.8831,2.8831,6581.7744
1609264800000.0,2.8813,2.8894,2.873,2.8861,3028.8152
1609268400000.0,2.8852,2.8914,2.849,2.858,3358.4361
1609272000000.0,2.8514,2.8655,2.8444,2.8504,1986.3863
1609275600000.0,2.845,2.8706,2.8236,2.8663,7377.9563
1609279200000.0,2.864,2.8643,2.8421,2.8496,1477.4038
1609282800000.0,2.8519,2.8587,2.8147,2.8209,9134.6974
1609286400000.0,2.8185,2.8185,2.7621,2.793,5184.0044305548945
1609290000000.0,2.7927,2.8034,2.7804,2.7918,2006.932656980444
1609293600000.0,2.7924,2.8046,2.7437,2.7472,17005.6025
1609297200000.0,2.7474,2.7567,2.7266,2.7331,10960.0073
1609300800000.0,2.73,2.7705,2.72,2.7537,12123.649640660531
1609304400000.0,2.7549,2.7622,2.7277,2.7386,2052.2135011390133
1609308000000.0,2.7377,2.7492,2.69,2.7128,25715.043587214703
1609311600000.0,2.7147,2.7219,2.6934,2.7087,14537.220545313345
1609315200000.0,2.7097,2.7879,2.6938,2.7751,19919.642636812758
1609318800000.0,2.7748,2.81,2.7589,2.7621,4876.8064
1609322400000.0,2.7642,2.7689,2.7321,2.7489,9784.125616729487
1609326000000.0,2.7507,2.7817,2.7431,2.7547,7298.1723
1609329600000.0,2.7541,2.7794,2.7435,2.7541,1996.782139963061
1609333200000.0,2.752,2.7611,2.7252,2.7535,2478.2529
1609336800000.0,2.7482,2.7552,2.7252,2.7282,2292.1415518840263
1609340400000.0,2.7174,2.7361,2.7041,2.7241,3480.372793785497
1609344000000.0,2.72,2.7481,2.72,2.7329,4501.5324804377315
1609347600000.0,2.7235,2.7337,2.7122,2.7181,599.5599
1609351200000.0,2.7176,2.7176,2.6959,2.6968,4192.910651193732
1609354800000.0,2.6958,2.6973,2.6569,2.6676,15460.4133
1609358400000.0,2.6655,2.684,2.6494,2.6647,3312.5233
1609362000000.0,2.6671,2.6872,2.6476,2.6591,3021.2943
1609365600000.0,2.6563,2.6849,2.6545,2.6768,4436.674914060114
1609369200000.0,2.6768,2.6816,2.6579,2.6684,11399.651389256445
1609372800000.0,2.6697,2.6698,2.6189,2.6388,8163.32958975545
1609376400000.0,2.642,2.7382,2.6348,2.6767,18751.372914310272
1609380000000.0,2.6792,2.6865,2.6689,2.6768,2084.2687718786115
1609383600000.0,2.6766,2.6792,2.6371,2.6483,7030.4407
1609387200000.0,2.6455,2.661,2.6354,2.6456,2968.3273173825537
1609390800000.0,2.6487,2.6737,2.6449,2.6558,2868.955792819655
1609394400000.0,2.6565,2.6668,2.6403,2.6662,4049.0628
1609398000000.0,2.6712,2.6712,2.624,2.6349,11718.2517
1609401600000.0,2.6346,2.6655,2.6276,2.6578,2342.6752
1609405200000.0,2.6573,2.6877,2.6399,2.6499,5553.681069726017
1609408800000.0,2.6496,2.6527,2.6321,2.6378,2655.7154242433317
1609412400000.0,2.6383,2.6624,2.6355,2.6594,7313.4758
1609416000000.0,2.6575,2.695,2.6524,2.6884,6884.5299
1609419600000.0,2.6893,2.7524,2.6847,2.6932,25856.86557607478
1609423200000.0,2.6946,2.734,2.6946,2.7028,12432.3878
1609426800000.0,2.7028,2.7028,2.6585,2.6631,7118.0484
1609430400000.0,2.662,2.7088,2.6619,2.7003,3536.4354
1609434000000.0,2.7009,2.7013,2.6665,2.6797,6069.641
1609437600000.0,2.6793,2.6885,2.6505,2.6505,4408.2531
1609441200000.0,2.6524,2.6643,2.6395,2.648,5770.004296019527
1609444800000.0,2.6501,2.6532,2.6279,2.6283,3007.1346
1609448400000.0,2.6268,2.6509,2.625,2.6482,11296.277289222371
1609452000000.0,2.6501,2.6535,2.6282,2.6397,1305.1664
1609455600000.0,2.6358,2.6627,2.6358,2.6523,2275.2072
1609459200000.0,2.653,2.6737,2.6402,2.6466,3773.416665644056
1609462800000.0,2.6466,2.6498,2.6002,2.6084,9984.712278584957
1609466400000.0,2.6062,2.6328,2.604,2.6282,4997.0597
1609470000000.0,2.6274,2.6321,2.6156,2.6197,3123.404914081073
1609473600000.0,2.6164,2.6396,2.6111,2.6256,2270.6889804840343
1609477200000.0,2.6255,2.6395,2.6255,2.6284,2018.1222
1609480800000.0,2.629,2.6376,2.6227,2.6305,3688.4283
1609484400000.0,2.6306,2.6595,2.6284,2.6372,2171.0919
1609488000000.0,2.6359,2.6593,2.6273,2.6437,3107.4175908832985
1609491600000.0,2.6463,2.6463,2.6174,2.6273,7773.4391
1609495200000.0,2.6272,2.631,2.6164,2.6299,3833.713933186144
1609498800000.0,2.6271,2.6279,2.6134,2.6206,5279.5659
1609502400000.0,2.6216,2.6393,2.5967,2.6272,24684.376387165332
1609506000000.0,2.6277,2.6277,2.6092,2.6112,3778.1172
1609509600000.0,2.6103,2.6238,2.6021,2.6206,2913.8156
1609513200000.0,2.6223,2.6456,2.6155,2.631,4102.6335
1609516800000.0,2.6253,2.6349,2.615,2.6212,3020.16
1609520400000.0,2.6233,2.6533,2.6156,2.6368,5123.232673051712
1609524000000.0,2.6429,2.6782,2.6228,2.6411,3166.552663082574
1609527600000.0,2.6421,2.6518,2.6353,2.6409,3050.0052
1609531200000.0,2.6473,2.6537,2.624,2.6268,1487.4555
1609534800000.0,2.6297,2.6337,2.6204,2.6291,1487.6059971941982
1609538400000.0,2.6293,2.6354,2.6151,2.6231,1720.6103
1609542000000.0,2.6199,2.626,2.6149,2.6184,1333.8634
1609545600000.0,2.617,2.6476,2.6162,2.6296,5946.8380221629395
1609549200000.0,2.6288,2.6457,2.6111,2.6154,12524.3607
1609552800000.0,2.6157,2.6182,2.6071,2.6173,2699.2021
1609556400000.0,2.6174,2.6249,2.6135,2.6171,1052.9251
1609560000000.0,2.6166,2.6268,2.6106,2.6121,1711.3172
1609563600000.0,2.6136,2.6148,2.5951,2.5951,11877.056881180972
1609567200000.0,2.5944,2.6049,2.583,2.5848,5284.306
1609570800000.0,2.5843,2.5919,2.5752,2.5847,10431.254704713368
1609574400000.0,2.5835,2.5987,2.5721,2.5788,12892.857106824513
1609578000000.0,2.5724,2.5971,2.5708,2.5903,5419.9675
1609581600000.0,2.5911,2.6096,2.5778,2.5898,6068.869206316395
1609585200000.0,2.592,2.5934,2.5726,2.5779,7061.8763
1609588800000.0,2.5767,2.5781,2.47,2.5222,52417.32929953069
1609592400000.0,2.5079,2.5163,2.43,2.4302,30560.477680307045
1609596000000.0,2.4255,2.5067,2.4072,2.4452,56471.41364494126
1609599600000.0,2.4445,2.4507,2.4,2.407,13993.530709571502
1609603200000.0,2.4045,2.4045,2.3071,2.3439,44895.77029356555
1609606800000.0,2.3484,2.3518,2.3128,2.3156,5955.393727616473
1609610400000.0,2.3178,2.3451,2.2889,2.3204,7798.1895
1609614000000.0,2.31,2.3232,2.2923,2.3067,5534.7763
1609617600000.0,2.3086,2.4733,2.3071,2.4666,27951.615206440878
1609621200000.0,2.4811,2.4917,2.3781,2.3955,16226.9916
1609624800000.0,2.3952,2.4095,2.3392,2.3535,3830.6692
1609628400000.0,2.3539,2.3951,2.3539,2.3586,24388.291397753237
1609632000000.0,2.3586,2.3712,2.3311,2.3348,12100.9174
1609635600000.0,2.3358,2.3481,2.3068,2.3236,5325.122235176074
1609639200000.0,2.3249,2.3261,2.3023,2.3133,2653.0027
1609642800000.0,2.3135,2.3414,2.3101,2.3314,17170.62599079289
1609646400000.0,2.3322,2.3423,2.28,2.28,8064.4481
1609650000000.0,2.2836,2.2901,2.2129,2.256,45958.24178474249
1609653600000.0,2.246,2.2564,2.2208,2.2327,7074.428673259762
1609657200000.0,2.2397,2.33,2.1762,2.202,57611.49338307133
1609660800000.0,2.1984,2.242,2.1829,2.2049,14696.779174577612
1609664400000.0,2.2039,2.2488,2.192,2.213,35777.63486701315
1609668000000.0,2.2144,2.309,2.2038,2.2484,40907.002036927006
1609671600000.0,2.2481,2.25,2.1946,2.1973,19508.434706936943
1609675200000.0,2.1966,2.2345,2.1856,2.2225,18727.06298637481
1609678800000.0,2.2229,2.2463,2.2015,2.2362,15018.462822838484
1609682400000.0,2.2344,2.2849,2.218,2.2471,20599.18344717224
1609686000000.0,2.2445,2.33,2.2392,2.2657,44197.36889990874
1609689600000.0,2.2525,2.3141,2.2429,2.3103,24861.11991685423
1609693200000.0,2.3089,2.325,2.2796,2.3067,20723.342531676284
1609696800000.0,2.3018,2.3353,2.2954,2.311,12376.619683002027
1609700400000.0,2.3134,2.3292,2.3011,2.3117,5407.9448
1609704000000.0,2.3117,2.3117,2.2436,2.2469,6559.3812
1609707600000.0,2.2459,2.2595,2.2389,2.2572,2860.2833
1609711200000.0,2.2598,2.2859,2.2277,2.2763,17385.49011193387
1609714800000.0,2.28,2.3066,2.2457,2.2934,8316.477520874738
1609718400000.0,2.2868,2.34,2.2841,2.3101,11559.722553378026
1609722000000.0,2.3083,2.3202,2.2623,2.2821,13936.134252961794
1609725600000.0,2.2841,2.2963,2.2518,2.2634,5736.655437493995
1609729200000.0,2.2624,2.2798,2.2573,2.2573,15154.369308675768
1609732800000.0,2.254,2.2796,2.2515,2.2748,4491.3724
1609736400000.0,2.2741,2.3018,2.269,2.3018,9616.09769903207
1609740000000.0,2.3028,2.3028,2.2647,2.2843,14606.890071412945
1609743600000.0,2.2818,2.4138,2.2818,2.3639,40135.2861556133
1609747200000.0,2.3565,2.4082,2.3303,2.3708,24114.64342663762
1609750800000.0,2.3687,2.52,2.3584,2.4362,69527.31860253708
1609754400000.0,2.4382,2.6331,2.4169,2.4801,95983.14304662838
1609758000000.0,2.4746,2.5251,2.41,2.4344,26888.889363083323
1609761600000.0,2.4381,2.458,2.3891,2.416,20575.316276382284
1609765200000.0,2.4177,2.4497,2.4019,2.4026,13161.412874743846
1609768800000.0,2.3966,2.3966,2.3494,2.3562,27394.6269
1609772400000.0,2.3562,2.4382,2.3521,2.3807,30169.315513967475
1609776000000.0,2.3782,2.4554,2.3679,2.4155,33358.60393983442
1609779600000.0,2.4128,2.4639,2.3997,2.4393,19383.879113840867
1609783200000.0,2.4337,2.4337,2.4081,2.4236,13079.673
1609786800000.0,2.424,2.4305,2.3727,2.3886,2067.849550717959
1609790400000.0,2.3888,2.426,2.3771,2.4206,2747.6916875051597
1609794000000.0,2.418,2.4453,2.3986,2.4334,10555.993373584068
1609797600000.0,2.4345,2.4387,2.3994,2.4094,1989.3371041580042
1609801200000.0,2.408,2.425,2.3601,2.3641,11519.588224696923
1609804800000.0,2.3636,2.3636,2.3,2.3291,14616.673823053974
1609808400000.0,2.3276,2.343,2.3025,2.3025,19758.5404
1609812000000.0,2.3036,2.3498,2.3036,2.3458,4330.8362
1609815600000.0,2.3422,2.433,2.3223,2.4284,13862.052425695201
1609819200000.0,2.4249,2.4806,2.4047,2.4485,31796.018782715244
1609822800000.0,2.4481,2.4999,2.4133,2.4724,36007.7792352612
1609826400000.0,2.4716,2.5115,2.4096,2.4192,20386.612467998028
1609830000000.0,2.4258,2.4503,2.4115,2.4449,8298.192
1609833600000.0,2.441,2.4438,2.3945,2.4229,8704.38785595742
1609837200000.0,2.4181,2.4212,2.3786,2.398,8724.437615054032
1609840800000.0,2.3945,2.4337,2.3892,2.4149,14466.6712
1609844400000.0,2.4177,2.4232,2.3848,2.3853,8725.237
1609848000000.0,2.3797,2.395,2.3609,2.392,8580.344880579565
1609851600000.0,2.3901,2.4039,2.3686,2.4039,3859.2829832007824
1609855200000.0,2.4089,2.4329,2.3352,2.3366,13257.270542665132
1609858800000.0,2.3357,2.3657,2.3357,2.3527,10139.54389295922
1609862400000.0,2.3492,2.3656,2.31,2.3229,20083.90972225826
1609866000000.0,2.3173,2.3328,2.3,2.3016,8074.8431
1609869600000.0,2.3,2.3337,2.2616,2.2638,33278.8279598464
1609873200000.0,2.2658,2.2925,2.2116,2.2405,38360.30400941132
1609876800000.0,2.2437,2.2679,2.2176,2.2213,4959.487
1609880400000.0,2.2233,2.2644,2.2223,2.2449,10576.83210785989
1609884000000.0,2.2434,2.2434,2.1867,2.2094,23587.30108455807
1609887600000.0,2.2088,2.253,2.2057,2.2279,45732.456420323244
1609891200000.0,2.2248,2.2719,2.2159,2.2269,18839.613363562665
1609894800000.0,2.224,2.2548,2.2204,2.2402,11362.98289417729
1609898400000.0,2.2372,2.2372,2.2072,2.2299,26422.91965208759
1609902000000.0,2.2293,2.2473,2.2071,2.2097,7957.3786
1609905600000.0,2.211,2.2142,2.095,2.1295,121028.94607567835
1609909200000.0,2.1227,2.1743,2.1106,2.1523,55132.131570465215
1609912800000.0,2.1501,2.1789,2.13,2.1313,38310.95963666138
1609916400000.0,2.1317,2.188,2.1256,2.1659,16737.215
1609920000000.0,2.1653,2.2074,2.1455,2.1683,12920.10892842585
1609923600000.0,2.1696,2.2303,2.1696,2.2131,45761.70407468167
1609927200000.0,2.213,2.2152,2.15,2.1716,27656.1643
1609930800000.0,2.1764,2.1876,2.1158,2.1543,42977.87894610956
1609934400000.0,2.1529,2.1909,2.1417,2.1578,29502.35862385256
1609938000000.0,2.1522,2.2,2.1428,2.1768,21795.64129090828
